Papaver somniferum (Opium poppy), 113328160, phenylalanine ammonia-lyase-like, KO:K10775, EC:4.3.1.24, Papaver somniferum (Opium poppy), 113294591, phenylalanine ammonia-lyase-like, 
KO:K10775, EC:4.3.1.24, Papaver somniferum (Opium poppy), 113310719, phenylalanine ammonia-lyase 1-like, KO:K10775, EC:4.3.1.24, 
Papaver somniferum (Opium poppy), 113310170, 4-coumarate--CoA ligase-like 7, KO:K01904, EC:6.2.1.12, Papaver somniferum (Opium poppy), 113310171, 
4-coumarate--CoA ligase-like 7, KO:K01904, EC:6.2.1.12, Papaver somniferum (Opium poppy), 113277777, 4-coumarate--CoA ligase 2-like, KO:K01904, 
EC:6.2.1.12, Papaver somniferum (Opium poppy), 113337745, 4-coumarate--CoA ligase 2-like, KO:K01904, EC:6.2.1.12, Papaver somniferum (Opium poppy), 
113310713, 4-coumarate--CoA ligase-like 9, KO:K01904, EC:6.2.1.12, Papaver somniferum (Opium poppy), 113328656, vinorine synthase-like, 
KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113328720, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, 
Papaver somniferum (Opium poppy), 113272562, tryptamine hydroxycinnamoyltransferase 1-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113278599, 
agmatine coumaroyltransferase-2-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113278601, agmatine coumaroyltransferase-2-like, KO:K13065, 
EC:2.3.1.133, Papaver somniferum (Opium poppy), 113329080, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 
113335517, salutaridinol 7-O-acetyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113286848, shikimate O-hydroxycinnamoyltransferase-like, 
KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113339257, tryptamine hydroxycinnamoyltransferase 2-like, KO:K13065, EC:2.3.1.133, 
Papaver somniferum (Opium poppy), 113339443, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113339791, 
shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113290492, tryptamine hydroxycinnamoyltransferase 2-like, KO:K13065, 
EC:2.3.1.133, Papaver somniferum (Opium poppy), 113329805, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 
113329834, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113329837, vinorine synthase-like, 
KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113285437, tryptamine hydroxycinnamoyltransferase 1-like, KO:K13065, EC:2.3.1.133, 
Papaver somniferum (Opium poppy), 113285438, tryptamine hydroxycinnamoyltransferase 1-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113287013, 
tryptamine hydroxycinnamoyltransferase 2-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113295099, vinorine synthase-like, KO:K13065, 
EC:2.3.1.133, Papaver somniferum (Opium poppy), 113317937, agmatine coumaroyltransferase-2-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 
113278961, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113278963, vinorine synthase-like, 
KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113291748, vinorine synthase-like, KO:K13065, EC:2.3.1.133, 
Papaver somniferum (Opium poppy), 113293955, salutaridinol 7-O-acetyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113323848, 
shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113343787, vinorine synthase-like, KO:K13065, 
EC:2.3.1.133, Papaver somniferum (Opium poppy), 113343868, agmatine coumaroyltransferase-2-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 
113343871, agmatine coumaroyltransferase-2-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113343874, putrescine hydroxycinnamoyltransferase 3-like, 
KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113343875, agmatine hydroxycinnamoyltransferase 1-like, KO:K13065, EC:2.3.1.133, 
Papaver somniferum (Opium poppy), 113343880, agmatine coumaroyltransferase-2-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113343922, 
agmatine coumaroyltransferase-2-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113344094, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, 
EC:2.3.1.133, Papaver somniferum (Opium poppy), 113282563, tryptamine hydroxycinnamoyltransferase 2-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 
113301872, tryptamine hydroxycinnamoyltransferase 1-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113339843, shikimate O-hydroxycinnamoyltransferase-like, 
KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113274602, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, 
Papaver somniferum (Opium poppy), 113280362, tryptamine hydroxycinnamoyltransferase 2-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113300250, 
salutaridinol 7-O-acetyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113326230, vinorine synthase-like, KO:K13065, 
EC:2.3.1.133, Papaver somniferum (Opium poppy), 113280397, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 
113290913, tryptamine hydroxycinnamoyltransferase 2-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113326985, salutaridinol 7-O-acetyltransferase-like, 
KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113273211, vinorine synthase-like, KO:K13065, EC:2.3.1.133, 
Papaver somniferum (Opium poppy), 113326378, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113340083, 
salutaridinol 7-O-acetyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113340336, vinorine synthase-like, KO:K13065, 
EC:2.3.1.133, Papaver somniferum (Opium poppy), 113272205, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 
113272218, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113280602, agmatine hydroxycinnamoyltransferase 1-like, 
KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113280603, agmatine coumaroyltransferase-2-like, KO:K13065, EC:2.3.1.133, 
Papaver somniferum (Opium poppy), 113278289, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113280708, 
agmatine coumaroyltransferase-2-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113299341, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, 
EC:2.3.1.133, Papaver somniferum (Opium poppy), 113326615, salutaridinol 7-O-acetyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 
113280790, agmatine coumaroyltransferase-2-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113280793, agmatine coumaroyltransferase-2-like, 
KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113280794, agmatine coumaroyltransferase-2-like, KO:K13065, EC:2.3.1.133, 
Papaver somniferum (Opium poppy), 113280796, agmatine hydroxycinnamoyltransferase 1-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113280797, 
agmatine coumaroyltransferase-2-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113280799, agmatine coumaroyltransferase-2-like, KO:K13065, 
EC:2.3.1.133, Papaver somniferum (Opium poppy), 113303870, salutaridinol 7-O-acetyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 
113305142, tryptamine hydroxycinnamoyltransferase 1-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113305154, tryptamine hydroxycinnamoyltransferase 2-like, 
KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113335146, salutaridinol 7-O-acetyltransferase-like, KO:K13065, EC:2.3.1.133, 
Papaver somniferum (Opium poppy), 113339653, salutaridinol 7-O-acetyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113341730, 
shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113342669, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, 
EC:2.3.1.133, Papaver somniferum (Opium poppy), 113273664, salutaridinol 7-O-acetyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 
113282011, tryptamine hydroxycinnamoyltransferase 1-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113339698, salutaridinol 7-O-acetyltransferase-like, 
KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113339708, salutaridinol 7-O-acetyltransferase-like, KO:K13065, EC:2.3.1.133, 
Papaver somniferum (Opium poppy), 113287953, tryptamine hydroxycinnamoyltransferase 1-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113287955, 
tryptamine hydroxycinnamoyltransferase 2-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113353521, vinorine synthase-like, KO:K13065, 
EC:2.3.1.133, Papaver somniferum (Opium poppy), 113360182, tryptamine hydroxycinnamoyltransferase 1-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 
113347460, salutaridinol 7-O-acetyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113352341, agmatine hydroxycinnamoyltransferase 1-like, 
KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113351314, vinorine synthase-like, KO:K13065, EC:2.3.1.133, 
Papaver somniferum (Opium poppy), 113351316, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113360513, 
salutaridinol 7-O-acetyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113352615, vinorine synthase-like, KO:K13065, 
EC:2.3.1.133, Papaver somniferum (Opium poppy), 113352616, salutaridinol 7-O-acetyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 
113362825, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113352701, shikimate O-hydroxycinnamoyltransferase-like, 
KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113360788, salutaridinol 7-O-acetyltransferase-like, KO:K13065, EC:2.3.1.133, 
Papaver somniferum (Opium poppy), 113358604, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Papaver somniferum (Opium poppy), 113298939, 
cytochrome P450 98A2-like, KO:K09754, EC:1.14.14.96, Papaver somniferum (Opium poppy), 113358675, cytochrome P450 98A2-like, KO:K09754, 
EC:1.14.14.96, Papaver somniferum (Opium poppy), 113345418, caffeoylshikimate esterase-like isoform X1, KO:K18368, EC:3.1.1.-, Papaver somniferum (Opium poppy), 
113304020, caffeoylshikimate esterase-like, KO:K18368, EC:3.1.1.-, Papaver somniferum (Opium poppy), 113271403, caffeoylshikimate esterase-like, 
KO:K18368, EC:3.1.1.-, Papaver somniferum (Opium poppy), 113281328, caffeoylshikimate esterase-like, KO:K18368, EC:3.1.1.-, 
Papaver somniferum (Opium poppy), 113355157, caffeoylshikimate esterase-like, KO:K18368, EC:3.1.1.-, Papaver somniferum (Opium poppy), 113282032, 
caffeoylshikimate esterase-like isoform X1, KO:K18368, EC:3.1.1.-, Papaver somniferum (Opium poppy), 113275588, caffeoylshikimate esterase-like, KO:K18368, 
EC:3.1.1.-, Papaver somniferum (Opium poppy), 113335817, probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, Papaver somniferum (Opium poppy), 
113277235, probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, Papaver somniferum (Opium poppy), 113289540, caffeoyl-CoA O-methyltransferase, 
KO:K00588, EC:2.1.1.104, Papaver somniferum (Opium poppy), 113335757, probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, 
Papaver somniferum (Opium poppy), 113298021, caffeoyl-CoA O-methyltransferase-like, KO:K00588, EC:2.1.1.104, Papaver somniferum (Opium poppy), 113352189, 
probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, Papaver somniferum (Opium poppy), 113349410, probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, 
EC:2.1.1.104, Papaver somniferum (Opium poppy), 113349416, probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, Papaver somniferum (Opium poppy), 
113349417, probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, Papaver somniferum (Opium poppy), 113349418, probable caffeoyl-CoA O-methyltransferase At4g26220, 
KO:K00588, EC:2.1.1.104, Papaver somniferum (Opium poppy), 113347633, probable caffeoyl-CoA O-methyltransferase At4g26220 isoform X1, KO:K00588, EC:2.1.1.104, 
Papaver somniferum (Opium poppy), 113347951, probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, Papaver somniferum (Opium poppy), 113347957, 
probable caffeoyl-CoA O-methyltransferase At4g26220 isoform X1, KO:K00588, EC:2.1.1.104, Papaver somniferum (Opium poppy), 113347958, probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, 
EC:2.1.1.104, Papaver somniferum (Opium poppy), 113347959, probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, Papaver somniferum (Opium poppy), 
113354106, probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, Papaver somniferum (Opium poppy), 113315025, cinnamoyl-CoA reductase 1-like, 
KO:K09753, EC:1.2.1.44, Papaver somniferum (Opium poppy), 113330151, cinnamoyl-CoA reductase 1-like, KO:K09753, EC:1.2.1.44, 
Papaver somniferum (Opium poppy), 113321830, cinnamoyl-CoA reductase 1-like isoform X1, KO:K09753, EC:1.2.1.44, Papaver somniferum (Opium poppy), 113310297, 
cinnamoyl-CoA reductase 1-like, KO:K09753, EC:1.2.1.44, Papaver somniferum (Opium poppy), 113329997, cinnamoyl-CoA reductase 1-like, KO:K09753, 
EC:1.2.1.44, Papaver somniferum (Opium poppy), 113348310, aldehyde dehydrogenase family 2 member C4-like, KO:K12355, EC:1.2.1.68, Papaver somniferum (Opium poppy), 
113349051, aldehyde dehydrogenase family 2 member C4-like, KO:K12355, EC:1.2.1.68, Papaver somniferum (Opium poppy), 113349052, aldehyde dehydrogenase family 2 member C4-like, 
KO:K12355, EC:1.2.1.68, Papaver somniferum (Opium poppy), 113348311, aldehyde dehydrogenase family 2 member C4-like, KO:K12355, EC:1.2.1.68, 
Papaver somniferum (Opium poppy), 113346262, caffeic acid 3-O-methyltransferase-like isoform X1, KO:K13066, EC:2.1.1.68, Papaver somniferum (Opium poppy), 113326813, 
caffeic acid 3-O-methyltransferase 1-like, KO:K13066, EC:2.1.1.68, Papaver somniferum (Opium poppy), 113288498, caffeic acid 3-O-methyltransferase-like, KO:K13066, 
EC:2.1.1.68, Papaver somniferum (Opium poppy), 113346520, caffeic acid 3-O-methyltransferase-like isoform X1, KO:K13066, EC:2.1.1.68, Papaver somniferum (Opium poppy), 
113332502, caffeic acid 3-O-methyltransferase 1-like, KO:K13066, EC:2.1.1.68, Papaver somniferum (Opium poppy), 113286544, caffeic acid 3-O-methyltransferase-like, 
KO:K13066, EC:2.1.1.68, Papaver somniferum (Opium poppy), 113341805, caffeic acid 3-O-methyltransferase-like, KO:K13066, EC:2.1.1.68, 
Papaver somniferum (Opium poppy), 113301638, probable cinnamyl alcohol dehydrogenase 1, KO:K00083, EC:1.1.1.195, Papaver somniferum (Opium poppy), 113297514, 
probable cinnamyl alcohol dehydrogenase 1, KO:K00083, EC:1.1.1.195, Papaver somniferum (Opium poppy), 113293066, probable cinnamyl alcohol dehydrogenase 1, KO:K00083, 
EC:1.1.1.195, Papaver somniferum (Opium poppy), 113288982, probable cinnamyl alcohol dehydrogenase 6, KO:K00083, EC:1.1.1.195, Papaver somniferum (Opium poppy), 
113291213, probable cinnamyl alcohol dehydrogenase 6, KO:K00083, EC:1.1.1.195, Papaver somniferum (Opium poppy), 113288983, probable cinnamyl alcohol dehydrogenase 6, 
KO:K00083, EC:1.1.1.195, Papaver somniferum (Opium poppy), 113328953, berberine bridge enzyme-like 15, KO:K22395, EC:1.1.1.195, 
Papaver somniferum (Opium poppy), 113275371, berberine bridge enzyme-like 24, KO:K22395, EC:1.1.1.195, Papaver somniferum (Opium poppy), 113277234, 
berberine bridge enzyme-like 22, KO:K22395, EC:1.1.1.195, Papaver somniferum (Opium poppy), 113342786, berberine bridge enzyme-like 15, KO:K22395, 
EC:1.1.1.195, Papaver somniferum (Opium poppy), 113303200, berberine bridge enzyme-like 8, KO:K22395, EC:1.1.1.195, Papaver somniferum (Opium poppy), 
113304726, berberine bridge enzyme-like 13, KO:K22395, EC:1.1.1.195, Papaver somniferum (Opium poppy), 113326477, berberine bridge enzyme-like 22, 
KO:K22395, EC:1.1.1.195, Papaver somniferum (Opium poppy), 113332656, 1-Cys peroxiredoxin-like, KO:K11188, EC:1.11.1.7 1.11.1.27 3.1.1.-, 
Papaver somniferum (Opium poppy), 113335174, 1-Cys peroxiredoxin-like, KO:K11188, EC:1.11.1.7 1.11.1.27 3.1.1.-, Papaver somniferum (Opium poppy), 113352994, 
1-Cys peroxiredoxin-like, KO:K11188, EC:1.11.1.7 1.11.1.27 3.1.1.-, Papaver somniferum (Opium poppy), 113317592, peroxidase 55-like isoform X1, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113317634, peroxidase 5-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113304738, putative Peroxidase 48, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113332124, peroxidase 72-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113332801, peroxidase 5-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113293411, peroxidase P7-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113293417, 
peroxidase P7-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113320663, cationic peroxidase 1-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113322358, cationic peroxidase 1-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113322360, cationic peroxidase 1-like isoform X1, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113322361, cationic peroxidase 1-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113330539, peroxidase 12-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113306874, peroxidase 5-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113321022, 
peroxidase P7-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113321023, cationic peroxidase 1-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113313912, peroxidase N-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113273402, peroxidase 66-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113278210, peroxidase 70-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113272639, cationic peroxidase 2-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113330699, peroxidase 12-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113279576, 
peroxidase 46-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113284327, peroxidase 47-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113286420, cationic peroxidase 1-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113286444, probable peroxidase 61, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113283461, peroxidase 51-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113283462, peroxidase 35-like isoform X1, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113283463, peroxidase 73-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113277505, 
cationic peroxidase 2-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113283758, peroxidase 4-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113285741, peroxidase 3-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113302497, peroxidase 66-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113309947, peroxidase 72-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113310758, cationic peroxidase 1-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113310759, cationic peroxidase 1-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113310769, 
peroxidase 21-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113314258, cationic peroxidase 1-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113317226, peroxidase 7-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113317255, peroxidase P7-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113326561, peroxidase 5-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113319624, peroxidase 31-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113319645, peroxidase 11-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113321219, 
peroxidase 29-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113322362, cationic peroxidase 1-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113322363, cationic peroxidase 1-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113322421, cationic peroxidase 1-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113322422, cationic peroxidase 1-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113322424, cationic peroxidase 1-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113322425, cationic peroxidase 1-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113318116, 
peroxidase 27-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113343623, peroxidase 31-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113332567, peroxidase 5-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113274740, peroxidase 27-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113333958, peroxidase 40-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113334017, peroxidase 41-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113334123, peroxidase 19, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113334365, 
peroxidase 29-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113331183, peroxidase 7-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113331195, peroxidase 55-like isoform X1, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113271527, peroxidase 43-like isoform X1, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113339968, peroxidase 3-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113340251, peroxidase 3-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113277888, peroxidase 57-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113277889, 
peroxidase 44-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113272373, cationic peroxidase 2-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113281463, peroxidase 55-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113282663, peroxidase 9-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113292749, peroxidase 27-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113295524, peroxidase-like, KO:K00430, EC:1.11.1.7, 
Papaver somniferum (Opium poppy), 113291226, peroxidase 64-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113293099, 
peroxidase 60-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113293128, peroxidase 60-like, KO:K00430, 
EC:1.11.1.7, Papaver somniferum (Opium poppy), 113293130, peroxidase 60-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 
113299807, peroxidase 27-like, KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113304295, peroxidase 27-like, 
KO:K00430, EC:1.11.1.7, Papaver somniferum (Opium poppy), 113300138, peroxidase 5-like, KO:K00430, EC:1.11.1.7, 
