103968549,probable cinnamyl alcohol dehydrogenase 9,KO:K00083,EC:1.1.1.195,
103971996,1-Cys peroxiredoxin,KO:K11188,EC:1.11.1.7 1.11.1.27 3.1.1.-,
103973703,1-Cys peroxiredoxin-like,KO:K11188,EC:1.11.1.7 1.11.1.27 3.1.1.-,
103980763,peroxidase 72-like,KO:K00430,EC:1.11.1.7,
103987820,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
103987821,peroxidase P7,KO:K00430,EC:1.11.1.7,
103987822,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
103995715,probable peroxidase 61,KO:K00430,EC:1.11.1.7,
103991241,peroxidase P7,KO:K00430,EC:1.11.1.7,
103991242,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
103990806,peroxidase 55-like,KO:K00430,EC:1.11.1.7,
103975461,peroxidase P7-like isoform X2,KO:K00430,EC:1.11.1.7,
103975462,peroxidase P7-like isoform X2,KO:K00430,EC:1.11.1.7,
103969414,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
103969415,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
103969416,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
103970253,peroxidase 5,KO:K00430,EC:1.11.1.7,
103996965,cationic peroxidase 1-like,KO:K00430,EC:1.11.1.7,
103972232,peroxidase 4,KO:K00430,EC:1.11.1.7,
103977825,peroxidase 31,KO:K00430,EC:1.11.1.7,
103976746,peroxidase 59-like,KO:K00430,EC:1.11.1.7,
103992527,peroxidase 4,KO:K00430,EC:1.11.1.7,
103992529,cationic peroxidase 1-like,KO:K00430,EC:1.11.1.7,
103970847,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
103977476,peroxidase 11-like,KO:K00430,EC:1.11.1.7,
103985683,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
103987549,peroxidase A2,KO:K00430,EC:1.11.1.7,
103988707,peroxidase 2-like,KO:K00430,EC:1.11.1.7,
103981341,peroxidase 72,KO:K00430,EC:1.11.1.7,
103976913,peroxidase 18-like,KO:K00430,EC:1.11.1.7,
103970153,peroxidase 24,KO:K00430,EC:1.11.1.7,
103999373,peroxidase 12-like,KO:K00430,EC:1.11.1.7,
103972416,peroxidase 3,KO:K00430,EC:1.11.1.7,
103970582,peroxidase 3-like,KO:K00430,EC:1.11.1.7,
103970589,peroxidase 1,KO:K00430,EC:1.11.1.7,
103993172,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
103993173,peroxidase 5,KO:K00430,EC:1.11.1.7,
103994231,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
103996509,peroxidase 31-like,KO:K00430,EC:1.11.1.7,
104000131,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
103982537,peroxidase 7,KO:K00430,EC:1.11.1.7,
103998326,peroxidase 65,KO:K00430,EC:1.11.1.7,
103999441,peroxidase 31-like,KO:K00430,EC:1.11.1.7,
103999450,peroxidase 24-like,KO:K00430,EC:1.11.1.7,
103971032,peroxidase P7-like isoform X2,KO:K00430,EC:1.11.1.7,
103987043,peroxidase P7,KO:K00430,EC:1.11.1.7,
103988131,peroxidase 47,KO:K00430,EC:1.11.1.7,
103992657,peroxidase 47-like,KO:K00430,EC:1.11.1.7,
103977008,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
103977010,peroxidase P7,KO:K00430,EC:1.11.1.7,
103977073,cationic peroxidase SPC4-like,KO:K00430,EC:1.11.1.7,
103979257,peroxidase 72-like,KO:K00430,EC:1.11.1.7,
103981542,peroxidase 40,KO:K00430,EC:1.11.1.7,
103972200,peroxidase 60-like isoform X1,KO:K00430,EC:1.11.1.7,
103990519,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
103990520,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
103978205,peroxidase 21,KO:K00430,EC:1.11.1.7,
103980512,peroxidase 18 isoform X1,KO:K00430,EC:1.11.1.7,
103986030,peroxidase 51,KO:K00430,EC:1.11.1.7,
103986064,peroxidase 4,KO:K00430,EC:1.11.1.7,
103988742,peroxidase 1,KO:K00430,EC:1.11.1.7,
103988743,peroxidase 27-like,KO:K00430,EC:1.11.1.7,
103999483,peroxidase 24,KO:K00430,EC:1.11.1.7,
103999538,peroxidase 39 isoform X1,KO:K00430,EC:1.11.1.7,
103982859,peroxidase 27-like,KO:K00430,EC:1.11.1.7,
103988351,peroxidase 59-like,KO:K00430,EC:1.11.1.7,
103989491,peroxidase 17,KO:K00430,EC:1.11.1.7,
103990626,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
103981772,peroxidase 55-like,KO:K00430,EC:1.11.1.7,
103985043,peroxidase 44-like,KO:K00430,EC:1.11.1.7,
103985045,peroxidase 5,KO:K00430,EC:1.11.1.7,
103978478,peroxidase 43 isoform X2,KO:K00430,EC:1.11.1.7,
103997680,peroxidase 1,KO:K00430,EC:1.11.1.7,
103998799,lignin-forming anionic peroxidase-like,KO:K00430,EC:1.11.1.7,
104000712,peroxidase 51,KO:K00430,EC:1.11.1.7,
103996217,peroxidase 25,KO:K00430,EC:1.11.1.7,
103987320,peroxidase 4-like,KO:K00430,EC:1.11.1.7,
103991820,peroxidase A2-like,KO:K00430,EC:1.11.1.7,
103999627,cationic peroxidase 1-like,KO:K00430,EC:1.11.1.7,
103980668,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
103969242,peroxidase A2-like,KO:K00430,EC:1.11.1.7,
103970422,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
103999763,peroxidase 31-like,KO:K00430,EC:1.11.1.7,
103999747,LOW QUALITY PROTEIN: cationic peroxidase 1,KO:K00430,EC:1.11.1.7,
104000856,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
103986575,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
103993311,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
103976543,cationic peroxidase SPC4-like,KO:K00430,EC:1.11.1.7,
103976600,cationic peroxidase SPC4-like,KO:K00430,EC:1.11.1.7,
103976601,peroxidase 12-like,KO:K00430,EC:1.11.1.7,
103997791,peroxidase 1,KO:K00430,EC:1.11.1.7,
103968380,cationic peroxidase SPC4-like,KO:K00430,EC:1.11.1.7,
103974374,peroxidase 47-like,KO:K00430,EC:1.11.1.7,
103974655,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
103990991,peroxidase N-like,KO:K00430,EC:1.11.1.7,
103973017,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
103973004,peroxidase 20,KO:K00430,EC:1.11.1.7,
103974263,peroxidase 64,KO:K00430,EC:1.11.1.7,
103974789,peroxidase 51-like,KO:K00430,EC:1.11.1.7,
103973092,peroxidase 60,KO:K00430,EC:1.11.1.7,
103978609,peroxidase 56-like,KO:K00430,EC:1.11.1.7,
103999814,peroxidase 19,KO:K00430,EC:1.11.1.7,
103997539,peroxidase 72,KO:K00430,EC:1.11.1.7,
103978599,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
103973438,peroxidase A2-like,KO:K00430,EC:1.11.1.7,
103997944,peroxidase 11-like,KO:K00430,EC:1.11.1.7,
103987864,uncharacterized protein LOC103987864,KO:K05349,EC:3.2.1.21,
103997551,uncharacterized protein LOC103997551 isoform X1,KO:K05349,EC:3.2.1.21,
103999048,uncharacterized protein LOC103999048 isoform X1,KO:K05349,EC:3.2.1.21,
103980861,uncharacterized protein LOC103980861 isoform X1,KO:K05349,EC:3.2.1.21,
103980862,uncharacterized protein LOC103980862,KO:K05349,EC:3.2.1.21,
103981460,uncharacterized protein LOC103981460,KO:K05349,EC:3.2.1.21,
103994336,uncharacterized protein LOC103994336,KO:K05349,EC:3.2.1.21,
103994337,uncharacterized protein LOC103994337,KO:K05349,EC:3.2.1.21,
103984290,uncharacterized protein LOC103984290,KO:K05349,EC:3.2.1.21,
103979784,uncharacterized protein LOC103979784,KO:K05349,EC:3.2.1.21,
103970559,beta-glucosidase 18 isoform X2,KO:K05350,EC:3.2.1.21,
103982461,beta-glucosidase 18-like,KO:K05350,EC:3.2.1.21,
103994982,beta-glucosidase 18 isoform X1,KO:K05350,EC:3.2.1.21,
103979607,beta-glucosidase 26-like,KO:K05350,EC:3.2.1.21,
103979901,beta-glucosidase 1,KO:K05350,EC:3.2.1.21,
103974871,beta-glucosidase 26-like,KO:K05350,EC:3.2.1.21,
103969829,scopoletin glucosyltransferase,KO:K23260,EC:2.4.1.128,
103989223,anthocyanin 3'-O-beta-glucosyltransferase-like,KO:K23260,EC:2.4.1.128,
103992831,scopoletin glucosyltransferase-like,KO:K23260,EC:2.4.1.128,
103978386,scopoletin glucosyltransferase-like,KO:K23260,EC:2.4.1.128,
103973889,scopoletin glucosyltransferase-like,KO:K23260,EC:2.4.1.128,

