Quercus suber, 112023493, phenylalanine ammonia-lyase-like  [EC], ['EC:4.3.1.24'], KO:K10775
Quercus suber, 112016953, probable 4-coumarate--CoA ligase 5  [EC], ['EC:6.2.1.12'], KO:K01904
Quercus suber, 112011908, 4-coumarate--CoA ligase 1-like  [EC], ['EC:6.2.1.12'], KO:K01904
Quercus suber, 111983743, acyl-CoA ligase azaF-like  [EC], ['EC:6.2.1.12'], KO:K01904
Quercus suber, 111987677, probable 4-coumarate--CoA ligase 1  [EC], ['EC:6.2.1.12'], KO:K01904
Quercus suber, 112038127, 4-coumarate--CoA ligase-like 1  [EC], ['EC:6.2.1.12'], KO:K01904
Quercus suber, 112037357, 4-coumarate--CoA ligase-like 6  [EC], ['EC:6.2.1.12'], KO:K01904
Quercus suber, 111985899, 4-coumarate--CoA ligase-like 9  [EC], ['EC:6.2.1.12'], KO:K01904
Quercus suber, 112033159, spermidine hydroxycinnamoyl transferase isoform X1  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112033417, LOW QUALITY PROTEIN: spermidine hydroxycinnamoyl transferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112034716, BAHD acyltransferase BIA1-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112030427, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112024953, shikimate O-hydroxycinnamoyltransferase  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112027202, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112027207, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112038476, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112032945, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112034195, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112034204, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112035317, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112035320, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112035321, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112035322, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112035323, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112035326, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112035331, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112035332, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 111995060, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 111998890, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 111998891, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112003335, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 111990517, spermidine hydroxycinnamoyl transferase-like isoform X1  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112003563, fatty alcohol:caffeoyl-CoA acyltransferase  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112015385, spermidine hydroxycinnamoyl transferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112003707, acetyl-CoA-benzylalcohol acetyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112015570, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 111983985, BAHD acyltransferase BIA1-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112008919, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112010639, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 111990947, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112001123, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112003976, acetyl-CoA-benzylalcohol acetyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112003994, acetyl-CoA-benzylalcohol acetyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112011965, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112015231, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112004056, acetyl-CoA-benzylalcohol acetyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112004177, acetyl-CoA-benzylalcohol acetyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112017737, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112020154, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 111994477, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 111992278, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112003589, vinorine synthase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Quercus suber, 112007479, cytochrome P450 98A2-like  [EC], ['EC:1.14.14.96'], KO:K09754
Quercus suber, 112007503, cytochrome P450 98A2  [EC], ['EC:1.14.14.96'], KO:K09754
Quercus suber, 112006568, caffeoylshikimate esterase-like  [EC], ['EC:3.1.1.-'], KO:K18368
Quercus suber, 112015836, caffeoylshikimate esterase-like  [EC], ['EC:3.1.1.-'], KO:K18368
Quercus suber, 112012882, caffeoylshikimate esterase  [EC], ['EC:3.1.1.-'], KO:K18368
Quercus suber, 112013058, caffeoylshikimate esterase-like  [EC], ['EC:3.1.1.-'], KO:K18368
Quercus suber, 112025623, caffeoylshikimate esterase-like isoform X1  [EC], ['EC:3.1.1.-'], KO:K18368
Quercus suber, 112027307, caffeoylshikimate esterase isoform X1  [EC], ['EC:3.1.1.-'], KO:K18368
Quercus suber, 111992262, caffeoyl-CoA O-methyltransferase  [EC], ['EC:2.1.1.104'], KO:K00588
Quercus suber, 112011645, flavonoid 3',5'-methyltransferase-like  [EC], ['EC:2.1.1.104'], KO:K00588
Quercus suber, 112011654, flavonoid 3',5'-methyltransferase-like  [EC], ['EC:2.1.1.104'], KO:K00588
Quercus suber, 111988801, caffeoyl-CoA O-methyltransferase 1-like  [EC], ['EC:2.1.1.104'], KO:K00588
Quercus suber, 112017664, flavonoid 3',5'-methyltransferase-like  [EC], ['EC:2.1.1.104'], KO:K00588
Quercus suber, 112017707, flavonoid 3',5'-methyltransferase-like  [EC], ['EC:2.1.1.104'], KO:K00588
Quercus suber, 112010772, probable caffeoyl-CoA O-methyltransferase At4g26220  [EC], ['EC:2.1.1.104'], KO:K00588
Quercus suber, 112010777, probable caffeoyl-CoA O-methyltransferase At4g26220 isoform X1  [EC], ['EC:2.1.1.104'], KO:K00588
Quercus suber, 112010778, probable caffeoyl-CoA O-methyltransferase At4g26220  [EC], ['EC:2.1.1.104'], KO:K00588
Quercus suber, 112010783, probable caffeoyl-CoA O-methyltransferase At4g26220 isoform X1  [EC], ['EC:2.1.1.104'], KO:K00588
Quercus suber, 112009904, cinnamoyl-CoA reductase 1  [EC], ['EC:1.2.1.44'], KO:K09753
Quercus suber, 112017351, aldehyde dehydrogenase family 2 member C4-like  [EC], ['EC:1.2.1.68'], KO:K12355
Quercus suber, 112030189, aldehyde dehydrogenase family 2 member C4-like  [EC], ['EC:1.2.1.68'], KO:K12355
Quercus suber, 112030192, aldehyde dehydrogenase family 2 member C4-like isoform X1  [EC], ['EC:1.2.1.68'], KO:K12355
Quercus suber, 112030193, aldehyde dehydrogenase family 2 member C4-like  [EC], ['EC:1.2.1.68'], KO:K12355
Quercus suber, 112030201, aldehyde dehydrogenase family 2 member C4-like  [EC], ['EC:1.2.1.68'], KO:K12355
Quercus suber, 112030202, aldehyde dehydrogenase family 2 member C4-like  [EC], ['EC:1.2.1.68'], KO:K12355
Quercus suber, 112025933, aldehyde dehydrogenase family 2 member C4-like  [EC], ['EC:1.2.1.68'], KO:K12355
Quercus suber, 111995634, cytochrome P450 84A1-like isoform X1  [EC], ['EC:1.14.-.-'], KO:K09755
Quercus suber, 112033590, cytochrome P450 84A1-like isoform X1  [EC], ['EC:1.14.-.-'], KO:K09755
Quercus suber, 112001027, cytochrome P450 84A1-like  [EC], ['EC:1.14.-.-'], KO:K09755
Quercus suber, 112001028, cytochrome P450 84A1-like  [EC], ['EC:1.14.-.-'], KO:K09755
Quercus suber, 112001029, cytochrome P450 84A1-like  [EC], ['EC:1.14.-.-'], KO:K09755
Quercus suber, 112039311, caffeic acid 3-O-methyltransferase 1  [EC], ['EC:2.1.1.68', 'EC:2.1.1.4'], KO:K13066
Quercus suber, 112024712, caffeic acid 3-O-methyltransferase 1-like  [EC], ['EC:2.1.1.68', 'EC:2.1.1.4'], KO:K13066
Quercus suber, 111984638, caffeic acid 3-O-methyltransferase-like  [EC], ['EC:2.1.1.68', 'EC:2.1.1.4'], KO:K13066
Quercus suber, 111986891, caffeic acid 3-O-methyltransferase-like  [EC], ['EC:2.1.1.68', 'EC:2.1.1.4'], KO:K13066
Quercus suber, 111998091, caffeic acid 3-O-methyltransferase  [EC], ['EC:2.1.1.68', 'EC:2.1.1.4'], KO:K13066
Quercus suber, 112008529, anthranilate N-methyltransferase-like isoform X1  [EC], ['EC:2.1.1.68', 'EC:2.1.1.4'], KO:K13066
Quercus suber, 112008534, caffeic acid 3-O-methyltransferase-like isoform X1  [EC], ['EC:2.1.1.68', 'EC:2.1.1.4'], KO:K13066
Quercus suber, 112008542, caffeic acid 3-O-methyltransferase-like isoform X1  [EC], ['EC:2.1.1.68', 'EC:2.1.1.4'], KO:K13066
Quercus suber, 112008545, caffeic acid 3-O-methyltransferase-like  [EC], ['EC:2.1.1.68', 'EC:2.1.1.4'], KO:K13066
Quercus suber, 111992038, caffeic acid 3-O-methyltransferase 1-like  [EC], ['EC:2.1.1.68', 'EC:2.1.1.4'], KO:K13066
Quercus suber, 112003971, caffeic acid 3-O-methyltransferase-like  [EC], ['EC:2.1.1.68', 'EC:2.1.1.4'], KO:K13066
Quercus suber, 112010443, caffeic acid 3-O-methyltransferase 1-like  [EC], ['EC:2.1.1.68', 'EC:2.1.1.4'], KO:K13066
Quercus suber, 111999738, caffeic acid 3-O-methyltransferase 1-like  [EC], ['EC:2.1.1.68', 'EC:2.1.1.4'], KO:K13066
Quercus suber, 112008718, caffeic acid 3-O-methyltransferase-like  [EC], ['EC:2.1.1.68', 'EC:2.1.1.4'], KO:K13066
Quercus suber, 112031144, isoliquiritigenin 2'-O-methyltransferase-like isoform X1  [EC], ['EC:2.1.1.68', 'EC:2.1.1.4'], KO:K13066
Quercus suber, 112008537, caffeic acid 3-O-methyltransferase-like  [EC], ['EC:2.1.1.68', 'EC:2.1.1.4'], KO:K13066
Quercus suber, 112034364, caffeic acid 3-O-methyltransferase-like isoform X1  [EC], ['EC:2.1.1.68', 'EC:2.1.1.4'], KO:K13066
Quercus suber, 111984706, probable cinnamyl alcohol dehydrogenase 1  [EC], ['EC:1.1.1.195'], KO:K00083
Quercus suber, 111984723, probable cinnamyl alcohol dehydrogenase 1  [EC], ['EC:1.1.1.195'], KO:K00083
Quercus suber, 111999988, probable cinnamyl alcohol dehydrogenase 6  [EC], ['EC:1.1.1.195'], KO:K00083
Quercus suber, 112024555, probable cinnamyl alcohol dehydrogenase 1  [EC], ['EC:1.1.1.195'], KO:K00083
Quercus suber, 112030208, probable cinnamyl alcohol dehydrogenase 1 isoform X1  [EC], ['EC:1.1.1.195'], KO:K00083
Quercus suber, 112030209, probable cinnamyl alcohol dehydrogenase 1  [EC], ['EC:1.1.1.195'], KO:K00083
Quercus suber, 112034240, probable cinnamyl alcohol dehydrogenase 1  [EC], ['EC:1.1.1.195'], KO:K00083
Quercus suber, 112035939, probable cinnamyl alcohol dehydrogenase isoform X1  [EC], ['EC:1.1.1.195'], KO:K00083
Quercus suber, 112030041, probable cinnamyl alcohol dehydrogenase  [EC], ['EC:1.1.1.195'], KO:K00083
Quercus suber, 111984226, berberine bridge enzyme-like 13  [EC], ['EC:1.1.1.195'], KO:K22395
Quercus suber, 111986967, 1-Cys peroxiredoxin  [EC], ['EC:1.11.1.7', 'EC:1.11.1.27', 'EC:3.1.1.-'], KO:K11188
Quercus suber, 112013118, peroxidase 29-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112003176, peroxidase 16-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112003177, peroxidase 45-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112004207, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112004495, peroxidase 66  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112006363, peroxidase 49-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112006365, peroxidase 72-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112006366, peroxidase 72-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111988439, peroxidase 9-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111988445, peroxidase 9-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111989638, peroxidase 64-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112009974, peroxidase 7-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111999481, peroxidase 42  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112019242, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112019251, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112028439, peroxidase 64-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111984930, peroxidase 55-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112009237, peroxidase 24-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112009239, peroxidase 24-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112009242, peroxidase 3-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112010071, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112012654, peroxidase 17-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112026224, peroxidase 10-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112034026, peroxidase 73-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112034027, peroxidase 51-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112036321, peroxidase 27-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112036324, peroxidase 27-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112036341, peroxidase 27-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111995864, peroxidase P7-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111999992, peroxidase 64-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112006708, peroxidase 31-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112028558, peroxidase P7-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111996074, peroxidase 3-like isoform X1  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111996084, peroxidase 3-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112015139, peroxidase 9-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112034141, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112035271, peroxidase 11  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112004936, peroxidase 7-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111989005, LOW QUALITY PROTEIN: peroxidase 29  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111987533, peroxidase 4-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111993150, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111993151, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111993153, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111992306, peroxidase 20  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112020186, peroxidase 65-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112034155, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112034157, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111996387, peroxidase 51-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111996854, probable peroxidase 61 isoform X1  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111999598, cationic peroxidase 2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111999599, cationic peroxidase 2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112004009, peroxidase 29-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112004556, peroxidase 43-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112005029, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112005031, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112005032, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112005041, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112005044, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112005045, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111987354, peroxidase 24-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111988504, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112012719, peroxidase 24-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112013704, peroxidase 7-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112014301, lignin-forming anionic peroxidase-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112015256, peroxidase 3-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111994310, peroxidase 72-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111994312, peroxidase 72-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111994316, peroxidase 72-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112028705, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112028717, peroxidase 5-like isoform X1  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112028719, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112028720, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112030894, peroxidase 21  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112007502, peroxidase 44-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112008174, putative Peroxidase 48  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111987266, peroxidase 72-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112000103, peroxidase 16-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111993027, peroxidase 12  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112018096, cationic peroxidase 2-like isoform X1  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112018106, cationic peroxidase 2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112036569, peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112036570, peroxidase 24-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112036571, peroxidase 3-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111989238, lignin-forming anionic peroxidase-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111985946, peroxidase 4-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111985947, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111985948, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111985952, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111992722, peroxidase 59-like isoform X1  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111996703, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111996725, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112008390, peroxidase 59-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112010551, peroxidase 10-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111997070, peroxidase N1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111997071, peroxidase N1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111997072, cationic peroxidase 2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111997082, cationic peroxidase 2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111997098, peroxidase N1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112008407, peroxidase A2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112008408, peroxidase A2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112008410, peroxidase N-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112008413, peroxidase N-like isoform X1  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112008415, peroxidase N-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112008717, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112030480, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112038358, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112039489, peroxidase 17-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112039504, peroxidase 17-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112005596, peroxidase 53-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112022987, peroxidase 72-like isoform X1  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112023892, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111983132, peroxidase 40  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112028402, peroxidase A2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111995971, peroxidase 43  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111998161, peroxidase 3-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111999670, peroxidase 72-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112033374, peroxidase 56-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112033375, peroxidase 27-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112034533, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112035655, peroxidase 25  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112040194, peroxidase 4-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112040196, peroxidase 4-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112040199, peroxidase 4-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112024606, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112024642, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112024643, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112024648, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112024650, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112027634, cationic peroxidase 2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112039193, peroxidase 46 isoform X1  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112038814, peroxidase 47-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112038820, peroxidase 47-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112041085, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112041086, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112041097, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112041098, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112033294, peroxidase P7-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112028146, peroxidase 10-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112030352, peroxidase 19  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112037110, peroxidase 60  [EC], ['EC:1.11.1.7'], KO:K00430
